Item,Category,Price (₹),Quantity (kg),Date,Season
Pineapple,Fruit,92.69,21,2024-07-07,Summer
Orange,Fruit,55.91,5,2024-07-28,Winter
Orange,Fruit,68.16,26,2024-05-31,Monsoon
Banana,Fruit,76.4,13,2024-03-12,Summer
Onion,Vegetable,115.52,45,2024-02-06,Monsoon
Cauliflower,Vegetable,84.14,4,2024-02-08,Winter
Carrot,Vegetable,75.67,39,2024-07-01,Winter
Cauliflower,Vegetable,124.32,49,2024-01-20,Winter
Cauliflower,Vegetable,41.08,33,2024-05-06,Winter
Cucumber,Vegetable,81.42,42,2024-08-10,Monsoon
Beans,Vegetable,143.35,20,2024-04-22,Summer
Apple,Fruit,22.1,43,2024-01-04,Monsoon
Pomegranate,Fruit,20.36,10,2024-03-24,Monsoon
Capsicum,Vegetable,101.15,41,2024-06-29,Summer
Onion,Vegetable,61.58,21,2024-04-19,Summer
Apple,Fruit,90.23,24,2024-03-30,Winter
Spinach,Vegetable,51.62,46,2024-01-21,Summer
Cauliflower,Vegetable,117.82,25,2024-04-14,Summer
Grapes,Fruit,67.87,3,2024-05-06,Monsoon
Apple,Fruit,12.24,18,2024-07-16,Monsoon
Cucumber,Vegetable,86.46,22,2024-02-07,Monsoon
Pineapple,Fruit,132.07,27,2024-07-05,Monsoon
Pomegranate,Fruit,139.16,29,2024-02-21,Summer
Onion,Vegetable,47.04,30,2024-01-16,Summer
Cucumber,Vegetable,65.07,33,2024-04-15,Winter
Onion,Vegetable,51.48,6,2024-02-18,Summer
Pineapple,Fruit,105.98,40,2024-06-20,Winter
Pomegranate,Fruit,57.33,28,2024-03-21,Monsoon
Mango,Fruit,32.6,49,2024-07-25,Winter
Carrot,Vegetable,140.15,18,2024-08-09,Winter
Pomegranate,Fruit,104.54,18,2024-04-14,Summer
Pomegranate,Fruit,54.59,42,2024-01-28,Summer
Orange,Fruit,54.39,20,2024-07-25,Winter
Cauliflower,Vegetable,110.97,47,2024-05-16,Monsoon
Beans,Vegetable,124.31,35,2024-07-09,Summer
Brinjal,Vegetable,107.04,37,2024-07-23,Winter
Spinach,Vegetable,73.28,39,2024-07-05,Summer
Onion,Vegetable,144.86,44,2024-07-02,Monsoon
Capsicum,Vegetable,136.64,30,2024-06-13,Summer
Pineapple,Fruit,95.52,23,2024-02-02,Summer
Onion,Vegetable,139.09,33,2024-03-03,Winter
Brinjal,Vegetable,123.54,4,2024-04-21,Monsoon
Pomegranate,Fruit,18.48,34,2024-07-23,Winter
Onion,Vegetable,117.69,15,2024-07-11,Summer
Grapes,Fruit,116.57,24,2024-05-24,Monsoon
Pomegranate,Fruit,137.0,13,2024-03-24,Winter
Onion,Vegetable,132.63,9,2024-04-18,Monsoon
Tomato,Vegetable,39.41,12,2024-05-12,Monsoon
Guava,Fruit,92.99,41,2024-01-09,Monsoon
Orange,Fruit,88.73,38,2024-04-16,Summer
Cucumber,Vegetable,95.16,31,2024-06-10,Summer
Apple,Fruit,15.16,34,2024-05-29,Winter
Potato,Vegetable,117.96,10,2024-03-07,Summer
Custard Apple,Fruit,69.43,49,2024-03-01,Summer
Tomato,Vegetable,132.94,13,2024-05-23,Monsoon
Tomato,Vegetable,114.29,6,2024-06-24,Summer
Papaya,Fruit,19.28,15,2024-07-02,Winter
Cucumber,Vegetable,54.68,26,2024-07-01,Monsoon
Spinach,Vegetable,84.0,47,2024-07-25,Summer
Grapes,Fruit,16.62,38,2024-06-27,Monsoon
Pineapple,Fruit,34.41,22,2024-06-06,Summer
Banana,Fruit,17.18,21,2024-02-07,Winter
Pineapple,Fruit,38.22,31,2024-04-06,Monsoon
Pomegranate,Fruit,87.78,22,2024-03-03,Summer
Orange,Fruit,141.54,36,2024-04-08,Monsoon
Pomegranate,Fruit,72.64,48,2024-07-21,Summer
Pomegranate,Fruit,144.37,30,2024-01-04,Summer
Cauliflower,Vegetable,11.87,10,2024-05-19,Summer
Grapes,Fruit,27.03,27,2024-03-16,Monsoon
Guava,Fruit,140.86,26,2024-03-27,Winter
Spinach,Vegetable,20.29,41,2024-05-03,Monsoon
Guava,Fruit,40.98,34,2024-05-23,Summer
Mango,Fruit,102.4,47,2024-07-03,Winter
Brinjal,Vegetable,52.45,19,2024-02-15,Winter
Mango,Fruit,138.16,45,2024-05-29,Monsoon
Potato,Vegetable,58.81,1,2024-03-31,Summer
Orange,Fruit,148.64,13,2024-06-11,Winter
Pineapple,Fruit,57.52,33,2024-08-05,Summer
Capsicum,Vegetable,23.77,34,2024-03-18,Winter
Banana,Fruit,111.1,15,2024-02-01,Monsoon
Grapes,Fruit,137.34,41,2024-06-23,Winter
Papaya,Fruit,58.59,26,2024-06-11,Summer
Guava,Fruit,142.19,2,2024-07-29,Monsoon
Pineapple,Fruit,37.18,43,2024-06-05,Summer
Onion,Vegetable,40.02,22,2024-06-05,Monsoon
Custard Apple,Fruit,59.28,25,2024-02-09,Winter
Tomato,Vegetable,147.85,20,2024-06-30,Monsoon
Orange,Fruit,14.4,1,2024-06-20,Monsoon
Custard Apple,Fruit,14.08,5,2024-03-07,Summer
Capsicum,Vegetable,98.39,11,2024-06-26,Winter
Capsicum,Vegetable,41.3,1,2024-01-27,Monsoon
Banana,Fruit,42.56,15,2024-05-26,Winter
Carrot,Vegetable,103.18,5,2024-01-23,Summer
Apple,Fruit,127.32,49,2024-07-17,Monsoon
Pineapple,Fruit,123.34,37,2024-01-26,Summer
Banana,Fruit,117.13,42,2024-04-05,Summer
Beans,Vegetable,140.99,42,2024-07-19,Summer
Apple,Fruit,49.46,40,2024-02-16,Monsoon
Cauliflower,Vegetable,24.01,47,2024-04-27,Monsoon
Papaya,Fruit,137.78,36,2024-05-10,Winter
Apple,Fruit,35.12,33,2024-01-23,Summer
Beans,Vegetable,89.48,44,2024-06-17,Summer
Beans,Vegetable,84.37,9,2024-03-07,Summer
Cauliflower,Vegetable,129.23,40,2024-07-13,Summer
Mango,Fruit,84.85,20,2024-07-04,Monsoon
Banana,Fruit,43.41,7,2024-03-14,Monsoon
Capsicum,Vegetable,79.45,13,2024-01-16,Summer
Grapes,Fruit,141.32,17,2024-07-31,Summer
Custard Apple,Fruit,17.0,24,2024-05-16,Winter
Carrot,Vegetable,104.96,34,2024-01-16,Monsoon
Apple,Fruit,35.96,45,2024-03-31,Monsoon
Cucumber,Vegetable,30.5,16,2024-03-24,Summer
Orange,Fruit,95.12,29,2024-04-21,Winter
Apple,Fruit,39.99,27,2024-05-05,Winter
Cauliflower,Vegetable,116.98,48,2024-02-17,Monsoon
Pomegranate,Fruit,22.27,44,2024-02-14,Winter
Grapes,Fruit,143.72,7,2024-07-10,Winter
Pomegranate,Fruit,50.88,18,2024-06-02,Winter
Spinach,Vegetable,126.42,22,2024-03-19,Winter
Orange,Fruit,11.6,50,2024-02-28,Winter
Potato,Vegetable,95.83,20,2024-03-25,Monsoon
Papaya,Fruit,141.85,23,2024-06-11,Summer
Papaya,Fruit,89.36,17,2024-07-21,Summer
Grapes,Fruit,56.95,5,2024-08-05,Winter
Brinjal,Vegetable,37.95,15,2024-03-15,Monsoon
Orange,Fruit,121.65,9,2024-03-23,Winter
Mango,Fruit,119.68,42,2024-04-03,Summer
Cauliflower,Vegetable,54.9,6,2024-05-01,Monsoon
Apple,Fruit,106.72,50,2024-04-30,Monsoon
Custard Apple,Fruit,23.48,15,2024-07-19,Summer
Tomato,Vegetable,10.78,50,2024-02-06,Summer
Mango,Fruit,120.69,16,2024-05-16,Monsoon
Beans,Vegetable,21.18,41,2024-06-17,Summer
Papaya,Fruit,45.4,20,2024-03-14,Winter
Orange,Fruit,73.34,4,2024-04-01,Winter
Carrot,Vegetable,88.42,9,2024-01-30,Winter
Pomegranate,Fruit,16.87,13,2024-07-15,Summer
Beans,Vegetable,66.47,11,2024-01-29,Summer
Potato,Vegetable,17.08,31,2024-03-11,Monsoon
Pomegranate,Fruit,38.4,23,2024-06-24,Summer
Banana,Fruit,86.9,46,2024-08-07,Summer
Orange,Fruit,120.67,15,2024-01-18,Winter
Tomato,Vegetable,47.08,23,2024-01-19,Winter
Beans,Vegetable,26.17,32,2024-02-18,Winter
Beans,Vegetable,77.29,27,2024-05-21,Monsoon
Apple,Fruit,134.49,32,2024-07-27,Winter
Onion,Vegetable,127.57,49,2024-03-07,Winter
Orange,Fruit,81.67,5,2024-02-12,Winter
Mango,Fruit,60.27,38,2024-06-04,Winter
Grapes,Fruit,93.69,44,2024-02-13,Monsoon
Brinjal,Vegetable,53.73,25,2024-02-15,Summer
Onion,Vegetable,112.57,34,2024-05-14,Winter
Carrot,Vegetable,138.5,9,2024-03-20,Winter
Cauliflower,Vegetable,36.67,43,2024-06-10,Summer
Spinach,Vegetable,86.52,13,2024-02-11,Monsoon
Onion,Vegetable,73.35,37,2024-05-29,Winter
Brinjal,Vegetable,123.64,21,2024-01-29,Summer
Pomegranate,Fruit,96.37,2,2024-07-06,Winter
Onion,Vegetable,32.46,43,2024-07-06,Winter
Cucumber,Vegetable,108.29,2,2024-05-27,Winter
Cucumber,Vegetable,40.58,10,2024-02-20,Winter
Guava,Fruit,97.08,10,2024-05-22,Monsoon
Apple,Fruit,145.16,2,2024-05-29,Winter
Pomegranate,Fruit,80.84,8,2024-05-07,Winter
Guava,Fruit,74.18,43,2024-07-03,Monsoon
Banana,Fruit,50.39,33,2024-07-22,Summer
Grapes,Fruit,91.0,42,2024-05-05,Winter
Brinjal,Vegetable,114.19,43,2024-08-11,Summer
Onion,Vegetable,31.42,35,2024-07-20,Summer
Cucumber,Vegetable,136.94,28,2024-06-30,Summer
Spinach,Vegetable,137.0,14,2024-05-05,Winter
Potato,Vegetable,136.58,49,2024-07-21,Summer
Pineapple,Fruit,68.94,48,2024-04-13,Winter
Pineapple,Fruit,17.21,9,2024-01-24,Monsoon
Banana,Fruit,55.52,29,2024-01-20,Summer
Cucumber,Vegetable,136.31,26,2024-01-18,Winter
Apple,Fruit,25.88,17,2024-01-16,Winter
Potato,Vegetable,132.83,13,2024-01-28,Winter
Beans,Vegetable,59.59,3,2024-06-03,Winter
Banana,Fruit,47.6,37,2024-01-06,Summer
Capsicum,Vegetable,139.51,27,2024-02-10,Monsoon
Orange,Fruit,108.66,12,2024-03-16,Winter
Tomato,Vegetable,25.99,31,2024-01-04,Winter
Orange,Fruit,106.02,29,2024-01-19,Summer
Onion,Vegetable,21.33,18,2024-04-24,Winter
Pomegranate,Fruit,100.0,7,2024-06-07,Monsoon
Onion,Vegetable,55.11,47,2024-04-26,Winter
Custard Apple,Fruit,33.55,35,2024-05-12,Winter
Custard Apple,Fruit,79.06,20,2024-08-02,Winter
Custard Apple,Fruit,123.38,31,2024-07-27,Monsoon
Carrot,Vegetable,49.81,13,2024-05-13,Summer
Cauliflower,Vegetable,110.91,32,2024-02-24,Summer
Spinach,Vegetable,126.62,49,2024-02-05,Winter
Tomato,Vegetable,130.51,20,2024-01-15,Winter
Orange,Fruit,105.37,31,2024-01-23,Winter
Potato,Vegetable,23.0,39,2024-04-17,Monsoon
Orange,Fruit,49.68,38,2024-03-09,Monsoon
Brinjal,Vegetable,58.49,25,2024-02-04,Winter
Grapes,Fruit,46.53,30,2024-07-11,Monsoon
Capsicum,Vegetable,19.31,22,2024-04-06,Winter
Custard Apple,Fruit,129.56,41,2024-06-11,Summer
Guava,Fruit,13.11,11,2024-01-29,Summer
Tomato,Vegetable,115.25,38,2024-03-12,Summer
Cucumber,Vegetable,46.23,1,2024-06-15,Monsoon
Papaya,Fruit,114.8,18,2024-07-01,Monsoon
Mango,Fruit,91.85,39,2024-05-24,Summer
Banana,Fruit,136.2,13,2024-01-29,Winter
Pomegranate,Fruit,121.4,11,2024-02-05,Winter
Grapes,Fruit,71.48,36,2024-03-27,Winter
Beans,Vegetable,38.11,26,2024-08-11,Summer
Beans,Vegetable,34.94,33,2024-05-20,Monsoon
Cauliflower,Vegetable,88.34,14,2024-03-29,Winter
Pomegranate,Fruit,61.81,13,2024-04-23,Monsoon
Orange,Fruit,86.55,29,2024-04-02,Monsoon
Carrot,Vegetable,93.65,26,2024-03-22,Monsoon
Banana,Fruit,134.97,32,2024-05-09,Summer
Cauliflower,Vegetable,47.32,29,2024-08-03,Winter
Cauliflower,Vegetable,71.87,37,2024-02-05,Monsoon
Cucumber,Vegetable,93.8,2,2024-06-24,Summer
Onion,Vegetable,90.96,47,2024-01-12,Summer
Guava,Fruit,80.12,38,2024-05-14,Winter
Banana,Fruit,148.34,39,2024-03-01,Summer
Spinach,Vegetable,55.71,24,2024-07-11,Monsoon
Papaya,Fruit,116.82,36,2024-06-27,Monsoon
Cauliflower,Vegetable,64.57,21,2024-02-26,Summer
Cauliflower,Vegetable,134.14,40,2024-05-26,Monsoon
Guava,Fruit,116.7,32,2024-07-12,Monsoon
Grapes,Fruit,123.67,47,2024-02-03,Monsoon
Brinjal,Vegetable,67.13,10,2024-06-23,Summer
Capsicum,Vegetable,101.79,50,2024-01-04,Winter
Papaya,Fruit,36.6,50,2024-07-30,Summer
Cauliflower,Vegetable,128.07,11,2024-01-03,Summer
Mango,Fruit,96.15,15,2024-03-16,Winter
Onion,Vegetable,114.15,27,2024-06-14,Winter
Guava,Fruit,107.88,20,2024-06-07,Winter
Onion,Vegetable,38.06,48,2024-01-19,Monsoon
Tomato,Vegetable,72.46,31,2024-04-27,Summer
Onion,Vegetable,46.69,8,2024-03-25,Winter
Grapes,Fruit,89.85,31,2024-04-30,Monsoon
Grapes,Fruit,64.58,50,2024-01-08,Monsoon
Custard Apple,Fruit,60.42,6,2024-03-15,Monsoon
Orange,Fruit,110.28,41,2024-03-01,Monsoon
Brinjal,Vegetable,48.27,18,2024-01-22,Monsoon
Mango,Fruit,140.71,9,2024-01-16,Monsoon
Spinach,Vegetable,61.67,14,2024-08-07,Summer
Cucumber,Vegetable,17.43,31,2024-06-27,Winter
Tomato,Vegetable,126.39,30,2024-02-09,Winter
Spinach,Vegetable,32.21,49,2024-07-21,Monsoon
Brinjal,Vegetable,126.03,38,2024-02-03,Monsoon
Capsicum,Vegetable,11.18,45,2024-07-12,Monsoon
Banana,Fruit,37.51,27,2024-06-02,Winter
Carrot,Vegetable,110.07,3,2024-02-13,Monsoon
Grapes,Fruit,87.56,1,2024-05-02,Winter
Custard Apple,Fruit,20.2,34,2024-03-02,Monsoon
Mango,Fruit,37.98,27,2024-05-24,Summer
Cucumber,Vegetable,61.48,40,2024-01-23,Summer
Onion,Vegetable,147.98,8,2024-02-03,Monsoon
Grapes,Fruit,140.03,22,2024-07-18,Monsoon
Mango,Fruit,110.72,21,2024-02-17,Winter
Custard Apple,Fruit,36.93,37,2024-01-15,Monsoon
Grapes,Fruit,108.1,28,2024-07-08,Winter
Banana,Fruit,36.15,50,2024-03-15,Winter
Mango,Fruit,30.8,32,2024-01-13,Monsoon
Tomato,Vegetable,95.08,25,2024-06-20,Winter
Papaya,Fruit,65.11,16,2024-07-15,Summer
Banana,Fruit,131.86,43,2024-05-24,Monsoon
Spinach,Vegetable,112.83,39,2024-04-05,Summer
Orange,Fruit,20.41,36,2024-07-15,Monsoon
Grapes,Fruit,13.65,36,2024-04-07,Monsoon
Grapes,Fruit,116.61,22,2024-02-04,Monsoon
Potato,Vegetable,51.55,27,2024-01-18,Winter
Cauliflower,Vegetable,65.88,33,2024-05-16,Monsoon
Spinach,Vegetable,15.26,38,2024-06-07,Monsoon
Beans,Vegetable,75.88,35,2024-03-16,Winter
Carrot,Vegetable,98.0,15,2024-04-04,Monsoon
Guava,Fruit,68.0,30,2024-04-24,Winter
Onion,Vegetable,76.61,44,2024-03-02,Winter
Potato,Vegetable,104.37,3,2024-02-20,Summer
Papaya,Fruit,23.28,33,2024-07-09,Summer
Mango,Fruit,11.56,21,2024-07-13,Summer
Custard Apple,Fruit,120.52,41,2024-03-15,Winter
Carrot,Vegetable,138.2,46,2024-07-11,Winter
Apple,Fruit,10.43,37,2024-02-20,Monsoon
Guava,Fruit,95.56,11,2024-08-11,Winter
Onion,Vegetable,49.04,1,2024-03-19,Winter
Onion,Vegetable,35.96,14,2024-06-21,Monsoon
Cucumber,Vegetable,45.22,45,2024-02-07,Monsoon
Mango,Fruit,139.95,33,2024-03-15,Summer
Guava,Fruit,41.18,35,2024-03-20,Winter
Carrot,Vegetable,42.2,35,2024-02-03,Winter
Guava,Fruit,36.88,36,2024-01-26,Winter
Papaya,Fruit,80.37,14,2024-04-07,Winter
Papaya,Fruit,90.07,29,2024-03-04,Summer
Onion,Vegetable,128.97,31,2024-05-16,Winter
Brinjal,Vegetable,45.71,16,2024-02-02,Winter
Tomato,Vegetable,115.0,24,2024-01-11,Monsoon
Apple,Fruit,59.3,49,2024-07-27,Winter
Beans,Vegetable,75.91,36,2024-01-10,Summer
Brinjal,Vegetable,29.03,30,2024-01-07,Monsoon
Tomato,Vegetable,54.48,10,2024-06-11,Winter
Orange,Fruit,133.74,30,2024-03-02,Winter
Tomato,Vegetable,70.44,21,2024-04-12,Summer
Carrot,Vegetable,37.53,8,2024-05-14,Summer
Brinjal,Vegetable,14.84,26,2024-05-22,Summer
Cucumber,Vegetable,42.27,40,2024-02-03,Monsoon
Apple,Fruit,16.21,33,2024-01-14,Winter
Capsicum,Vegetable,96.72,31,2024-08-02,Monsoon
Grapes,Fruit,47.04,30,2024-06-26,Summer
Cauliflower,Vegetable,130.5,29,2024-01-04,Summer
Custard Apple,Fruit,101.93,7,2024-07-05,Winter
Pineapple,Fruit,30.11,11,2024-04-22,Summer
Custard Apple,Fruit,53.65,49,2024-05-15,Monsoon
Orange,Fruit,135.82,26,2024-02-01,Monsoon
Capsicum,Vegetable,84.99,24,2024-08-12,Winter
Custard Apple,Fruit,136.4,26,2024-07-19,Monsoon
Carrot,Vegetable,41.16,38,2024-04-19,Summer
Potato,Vegetable,59.84,48,2024-06-15,Summer
Apple,Fruit,129.67,26,2024-01-14,Summer
Guava,Fruit,24.61,44,2024-05-19,Winter
Custard Apple,Fruit,12.1,8,2024-05-03,Winter
Capsicum,Vegetable,139.36,25,2024-07-15,Summer
Grapes,Fruit,25.01,32,2024-06-25,Winter
Banana,Fruit,69.55,9,2024-06-19,Monsoon
Custard Apple,Fruit,81.14,36,2024-02-04,Monsoon
Onion,Vegetable,51.67,42,2024-06-03,Winter
Guava,Fruit,35.42,3,2024-04-11,Monsoon
Carrot,Vegetable,105.05,16,2024-01-20,Summer
Spinach,Vegetable,118.27,12,2024-03-25,Summer
Beans,Vegetable,116.63,40,2024-04-24,Monsoon
Carrot,Vegetable,54.39,13,2024-07-27,Winter
Beans,Vegetable,68.28,21,2024-03-15,Monsoon
Pomegranate,Fruit,73.44,12,2024-06-20,Winter
Banana,Fruit,69.45,14,2024-05-14,Winter
Spinach,Vegetable,28.41,27,2024-05-27,Monsoon
Papaya,Fruit,76.18,1,2024-02-06,Monsoon
Onion,Vegetable,75.74,42,2024-02-28,Winter
Onion,Vegetable,124.71,5,2024-01-13,Winter
Carrot,Vegetable,126.42,5,2024-06-24,Summer
Banana,Fruit,53.81,13,2024-05-31,Monsoon
Orange,Fruit,33.38,49,2024-06-09,Summer
Potato,Vegetable,63.23,36,2024-04-04,Monsoon
Grapes,Fruit,128.62,42,2024-01-31,Summer
Tomato,Vegetable,90.83,5,2024-08-02,Monsoon
Cauliflower,Vegetable,124.46,35,2024-04-24,Summer
Custard Apple,Fruit,10.23,1,2024-06-13,Summer
Onion,Vegetable,114.26,21,2024-02-14,Summer
Apple,Fruit,92.27,24,2024-04-10,Monsoon
Mango,Fruit,28.94,38,2024-03-04,Winter
Papaya,Fruit,148.6,30,2024-07-04,Summer
Apple,Fruit,131.86,23,2024-05-21,Summer
Papaya,Fruit,49.1,24,2024-01-08,Summer
Grapes,Fruit,38.33,49,2024-01-12,Summer
Pomegranate,Fruit,15.78,33,2024-05-19,Summer
Grapes,Fruit,106.08,15,2024-06-12,Monsoon
Mango,Fruit,58.06,27,2024-06-22,Summer
Pomegranate,Fruit,139.39,3,2024-02-13,Summer
Tomato,Vegetable,42.15,19,2024-01-16,Winter
Cucumber,Vegetable,126.16,9,2024-05-25,Summer
Custard Apple,Fruit,39.88,8,2024-03-19,Monsoon
Mango,Fruit,18.91,23,2024-02-18,Monsoon
Beans,Vegetable,39.77,8,2024-05-14,Winter
Onion,Vegetable,115.54,6,2024-02-01,Winter
Apple,Fruit,20.95,16,2024-05-08,Winter
Tomato,Vegetable,73.05,15,2024-02-18,Summer
Custard Apple,Fruit,63.86,38,2024-04-20,Monsoon
Pineapple,Fruit,81.82,39,2024-07-13,Monsoon
Cucumber,Vegetable,79.32,14,2024-02-13,Monsoon
Mango,Fruit,60.31,35,2024-04-16,Summer
Grapes,Fruit,111.49,23,2024-02-02,Monsoon
Grapes,Fruit,122.83,38,2024-05-07,Summer
Spinach,Vegetable,21.98,11,2024-02-03,Winter
Papaya,Fruit,62.94,45,2024-05-29,Winter
Potato,Vegetable,51.93,42,2024-02-03,Summer
Papaya,Fruit,13.63,4,2024-03-14,Summer
Brinjal,Vegetable,81.53,28,2024-06-26,Monsoon
Banana,Fruit,15.17,26,2024-04-04,Summer
Mango,Fruit,25.28,32,2024-03-19,Summer
Cucumber,Vegetable,77.48,33,2024-03-31,Winter
Carrot,Vegetable,45.83,7,2024-04-11,Monsoon
Apple,Fruit,141.94,26,2024-01-27,Summer
Papaya,Fruit,69.46,16,2024-03-23,Monsoon
Onion,Vegetable,135.07,19,2024-05-16,Monsoon
Spinach,Vegetable,118.82,15,2024-05-15,Summer
Cauliflower,Vegetable,33.37,33,2024-03-27,Monsoon
Guava,Fruit,80.97,1,2024-07-28,Summer
Tomato,Vegetable,10.93,12,2024-02-28,Summer
Mango,Fruit,26.11,22,2024-02-24,Monsoon
Cucumber,Vegetable,49.88,46,2024-06-01,Winter
Spinach,Vegetable,67.96,26,2024-07-06,Winter
Cucumber,Vegetable,88.4,13,2024-02-24,Monsoon
Brinjal,Vegetable,135.65,9,2024-07-12,Winter
Grapes,Fruit,19.74,17,2024-04-20,Monsoon
Brinjal,Vegetable,68.99,50,2024-03-31,Monsoon
Beans,Vegetable,110.49,21,2024-02-21,Monsoon
Capsicum,Vegetable,100.56,23,2024-05-31,Monsoon
Orange,Fruit,63.53,5,2024-02-11,Summer
Cucumber,Vegetable,16.47,37,2024-08-05,Monsoon
Guava,Fruit,24.5,50,2024-06-01,Winter
Banana,Fruit,77.6,4,2024-07-24,Winter
Spinach,Vegetable,108.23,50,2024-05-06,Monsoon
Banana,Fruit,28.24,45,2024-01-29,Summer
Mango,Fruit,79.99,29,2024-06-03,Monsoon
Pomegranate,Fruit,88.0,32,2024-01-28,Winter
Tomato,Vegetable,45.65,18,2024-01-02,Monsoon
Grapes,Fruit,110.75,41,2024-05-27,Summer
Spinach,Vegetable,20.91,4,2024-07-16,Monsoon
Grapes,Fruit,82.78,5,2024-07-14,Summer
Spinach,Vegetable,95.54,43,2024-06-05,Summer
Onion,Vegetable,60.62,1,2024-07-24,Summer
Orange,Fruit,63.18,17,2024-07-19,Monsoon
Onion,Vegetable,103.56,18,2024-02-17,Monsoon
Orange,Fruit,102.52,22,2024-04-02,Monsoon
Apple,Fruit,37.0,8,2024-02-29,Summer
Guava,Fruit,76.22,39,2024-04-23,Winter
Pineapple,Fruit,90.47,28,2024-05-20,Winter
Orange,Fruit,106.35,1,2024-08-04,Winter
Pineapple,Fruit,19.91,30,2024-07-04,Winter
Papaya,Fruit,89.73,26,2024-02-02,Monsoon
Carrot,Vegetable,23.67,11,2024-04-07,Winter
Carrot,Vegetable,88.3,24,2024-06-30,Summer
Brinjal,Vegetable,65.13,49,2024-01-22,Monsoon
Capsicum,Vegetable,50.97,2,2024-07-17,Winter
Beans,Vegetable,143.64,31,2024-08-11,Winter
